Date,Open,High,Low,Close,Volume,Market.Cap,Coin,Delta
8/20/2015,0.541129,0.617613,0.535015,0.597797,"69,637","4,861,220",XMR,-0.009437883
8/19/2015,0.488089,0.545772,0.488089,0.534101,"35,406","4,378,560",XMR,-0.037535503
8/18/2015,0.610303,0.620896,0.493284,0.493284,"32,718","5,466,910",XMR,-0.00282691
8/17/2015,0.619902,0.626488,0.586213,0.610122,"45,312","5,544,840",XMR,-0.094001042
8/16/2015,0.613368,0.674721,0.611529,0.620167,"64,263","5,478,570",XMR,0.1650032
8/15/2015,0.611454,0.634827,0.605944,0.613236,"49,051","5,453,670",XMR,0.035745639
8/14/2015,0.575992,0.614718,0.555077,0.609906,"49,540","5,130,060",XMR,0.071100144
8/13/2015,0.615626,0.634651,0.564244,0.575855,"51,260","5,474,580",XMR,-0.033177844
8/12/2015,0.603783,0.651037,0.602168,0.622923,"51,925","5,361,380",XMR,0.005044876
8/11/2015,0.656747,0.657478,0.599139,0.603582,"69,221","5,823,060",XMR,0.01014729
8/10/2015,0.686737,0.698476,0.656262,0.656576,"33,307","6,080,090",XMR,-0.031925895
8/9/2015,0.676069,0.696012,0.633,0.674739,"101,826","5,976,810",XMR,0.029526685
8/8/2015,0.742898,0.744513,0.675775,0.676046,"58,680","6,557,890",XMR,0.030651754
8/7/2015,0.728998,0.750604,0.679179,0.742292,"128,615","6,425,560",XMR,-0.002999955
8/6/2015,0.615411,0.74654,0.615411,0.729102,"179,684","5,416,470",XMR,-0.012770128
8/5/2015,0.61745,0.622628,0.597039,0.618616,"31,532","5,426,410",XMR,-0.000993303
8/4/2015,0.595026,0.620082,0.58555,0.618406,"23,130","5,221,610",XMR,0.013675314
8/3/2015,0.62588,0.62644,0.594341,0.595818,"41,078","5,484,180",XMR,0.050544383
8/2/2015,0.588595,0.624904,0.571623,0.624904,"58,236","5,149,630",XMR,-0.039357607
8/1/2015,0.574428,0.591867,0.560702,0.588741,"47,982","5,018,000",XMR,0.017853522
7/31/2015,0.58295,0.583462,0.564961,0.574956,"17,852","5,084,350",XMR,-0.038412124
7/30/2015,0.58992,0.58992,0.571276,0.583228,"18,356","5,137,850",XMR,-0.011219235
7/29/2015,0.61613,0.616264,0.585366,0.589967,"23,624","5,357,820",XMR,-0.038793202
7/28/2015,0.596008,0.617435,0.588746,0.615015,"31,583","5,175,100",XMR,-0.025272715
7/27/2015,0.580721,0.61129,0.576175,0.59605,"18,318","5,034,590",XMR,0.027391455
7/26/2015,0.569399,0.602531,0.555629,0.584723,"19,209","4,928,700",XMR,-0.026564773
7/25/2015,0.575943,0.585839,0.562108,0.566003,"28,011","4,977,960",XMR,0.046271014
7/24/2015,0.566469,0.58414,0.560192,0.576016,"17,108","4,888,280",XMR,0.015524672
7/23/2015,0.573298,0.588953,0.558372,0.570335,"36,815","4,939,510",XMR,0.001777385
7/22/2015,0.586897,0.590094,0.55477,0.57342,"28,612","5,048,500",XMR,-0.008620944
7/21/2015,0.549014,0.597732,0.546039,0.587578,"44,363","4,715,320",XMR,0.001884648
7/20/2015,0.538906,0.547709,0.529836,0.547709,"22,420","4,621,200",XMR,0.026346082
7/19/2015,0.528092,0.542489,0.51608,0.537989,"15,024","4,521,330",XMR,0.014509388
7/18/2015,0.535249,0.546805,0.51635,0.523595,"15,685","4,575,510",XMR,0.03973524
7/17/2015,0.536343,0.537956,0.507398,0.535182,"10,526","4,577,990",XMR,0.019702684
7/16/2015,0.541435,0.558581,0.514705,0.536325,"13,229","4,613,990",XMR,-0.034912718
7/15/2015,0.562987,0.577868,0.540471,0.541855,"20,021","4,789,930",XMR,-0.028758379
7/14/2015,0.571649,0.581572,0.550451,0.570033,"13,521","4,819,400",XMR,-0.087397951
7/13/2015,0.631493,0.635161,0.545211,0.572132,"17,500","5,323,920",XMR,0.052701377
7/12/2015,0.539135,0.64576,0.539135,0.628094,"66,012","4,545,280",XMR,-0.016219286
7/11/2015,0.520567,0.548013,0.517228,0.539175,"18,728","4,388,740",XMR,0.042774457
7/10/2015,0.4863,0.555355,0.484886,0.520876,"31,812","4,099,850",XMR,0.046994852
7/9/2015,0.514289,0.516238,0.482391,0.497226,"32,530","4,333,650",XMR,0.050388417
7/8/2015,0.51141,0.523209,0.501646,0.51399,"19,413","4,302,200",XMR,-0.002266197
7/7/2015,0.507229,0.51346,0.494695,0.512376,"15,739","4,260,280",XMR,0.001693167
7/6/2015,0.522178,0.524661,0.497707,0.505507,"33,776","4,378,680",XMR,0.000875397
7/5/2015,0.506999,0.528074,0.499398,0.521969,"21,263","4,244,470",XMR,0.010796439
7/4/2015,0.492272,0.508582,0.487245,0.507361,"9,823","4,114,420",XMR,0.008871401
7/3/2015,0.492674,0.49911,0.483622,0.491196,"19,161","4,111,000",XMR,-0.010173428
7/2/2015,0.498977,0.506656,0.473017,0.492605,"23,017","4,156,770",XMR,0.041560332
7/1/2015,0.499344,0.507624,0.485761,0.498848,"16,986","4,152,950",XMR,-0.058405204
6/30/2015,0.493517,0.507952,0.48222,0.500266,"20,586","4,097,860",XMR,-0.036204628
6/29/2015,0.469706,0.506616,0.454029,0.493447,"38,116","3,893,490",XMR,-0.033044182
6/28/2015,0.489918,0.496296,0.446696,0.470636,"35,450","4,054,450",XMR,0.018801832
6/27/2015,0.483322,0.503799,0.475463,0.491951,"25,068","3,992,970",XMR,0.02627198
6/26/2015,0.503591,0.503591,0.477839,0.484247,"27,929","4,153,430",XMR,-0.013684907
6/25/2015,0.509393,0.517542,0.497704,0.503678,"20,286","4,194,070",XMR,-0.097042974
6/24/2015,0.526948,0.531123,0.502254,0.506506,"30,722","4,331,280",XMR,-0.042768089
6/23/2015,0.540583,0.54128,0.518084,0.526921,"34,151","4,436,020",XMR,-0.037986325
6/22/2015,0.526186,0.540942,0.519536,0.540599,"24,145","4,310,580",XMR,-0.041436093
6/21/2015,0.537554,0.542974,0.520188,0.523274,"20,026","4,396,240",XMR,-0.068027677
6/20/2015,0.514188,0.546906,0.503838,0.53798,"46,906","4,197,910",XMR,0.089856393
6/19/2015,0.503972,0.539115,0.495827,0.511796,"36,206","4,107,130",XMR,0.098990074
6/18/2015,0.502986,0.506237,0.48855,0.50388,"18,521","4,092,280",XMR,0.026191758
6/17/2015,0.507717,0.523661,0.493578,0.50334,"35,110","4,123,450",XMR,0.013558668
6/16/2015,0.505134,0.515859,0.489906,0.506086,"47,599","4,095,180",XMR,-0.069022381
6/15/2015,0.495178,0.51544,0.493206,0.508224,"27,100","4,007,810",XMR,-0.088724854
6/14/2015,0.487891,0.496882,0.474605,0.49497,"25,286","3,941,870",XMR,0.097138253
6/13/2015,0.470766,0.489714,0.459585,0.489472,"38,193","3,796,760",XMR,0.046004887
6/12/2015,0.461866,0.496143,0.456475,0.470966,"37,697","3,718,430",XMR,0.034392745
6/11/2015,0.479596,0.491135,0.458411,0.462852,"39,601","3,851,510",XMR,0.032713691
6/10/2015,0.493943,0.497465,0.473942,0.479738,"18,563","3,962,800",XMR,-0.027598178
6/9/2015,0.543491,0.548059,0.452515,0.495991,"84,617","4,352,640",XMR,0.006188764
6/8/2015,0.515774,0.552648,0.504766,0.542956,"60,437","4,123,340",XMR,-0.061976371
6/7/2015,0.526472,0.534333,0.495418,0.517933,"60,901","4,201,680",XMR,0.00812839
6/6/2015,0.504834,0.531513,0.494784,0.526428,"61,552","4,021,480",XMR,-0.00517827
6/5/2015,0.476499,0.505126,0.469603,0.498892,"33,178","3,788,650",XMR,-0.005819953
6/4/2015,0.453636,0.484314,0.451858,0.476494,"27,086","3,600,680",XMR,0.017746324
6/3/2015,0.454506,0.468198,0.452353,0.453476,"20,468","3,600,960",XMR,0.014474328
6/2/2015,0.454769,0.465194,0.443201,0.455539,"42,022","3,596,230",XMR,-0.153309144
6/1/2015,0.451224,0.467436,0.44699,0.451619,"21,924","3,561,950",XMR,0.017272982
5/31/2015,0.446073,0.482621,0.442069,0.450889,"44,096","3,514,770",XMR,-0.012943491
5/30/2015,0.441193,0.447659,0.429383,0.445107,"16,705","3,469,710",XMR,-0.013351223
5/29/2015,0.444393,0.460195,0.439708,0.439872,"29,580","3,488,920",XMR,-0.044942916
5/28/2015,0.425935,0.453363,0.421284,0.443637,"29,630","3,337,830",XMR,0.045700071
5/27/2015,0.448145,0.448145,0.415162,0.421971,"44,220","3,505,500",XMR,-0.087828395
5/26/2015,0.46367,0.47053,0.434143,0.446883,"32,411","3,619,900",XMR,-0.071924138
5/25/2015,0.479449,0.483379,0.46172,0.463606,"28,042","3,736,440",XMR,0.024927955
5/24/2015,0.470752,0.483848,0.467902,0.479603,"12,799","3,661,790",XMR,-0.043479077
5/23/2015,0.45893,0.491955,0.458416,0.470987,"28,017","3,563,310",XMR,0.054898886
5/22/2015,0.467157,0.477355,0.421431,0.460764,"52,852","3,620,250",XMR,-0.029711318
5/21/2015,0.512711,0.535783,0.440916,0.462956,"110,387","3,965,800",XMR,0.008267029
5/20/2015,0.51494,0.552889,0.492917,0.492917,"62,290","3,975,640",XMR,0.025460333
5/19/2015,0.534982,0.550374,0.495834,0.51466,"64,157","4,122,390",XMR,-0.058584295
5/18/2015,0.558933,0.597701,0.517159,0.535773,"66,440","4,298,940",XMR,-0.135761271
5/17/2015,0.597889,0.624824,0.546362,0.557216,"38,552","4,589,620",XMR,-0.032301174
5/16/2015,0.546561,0.623946,0.534678,0.595673,"48,492","4,187,560",XMR,0.028187921
5/15/2015,0.495878,0.569368,0.495756,0.544965,"36,937","3,791,680",XMR,0.053852565
5/14/2015,0.4829,0.511704,0.475443,0.495548,"24,386","3,685,290",XMR,0.003815576
5/13/2015,0.476743,0.523206,0.475371,0.483207,"22,340","3,631,200",XMR,-0.077624712
5/12/2015,0.513022,0.515426,0.477435,0.477612,"27,612","3,900,190",XMR,0.056714745
5/11/2015,0.561128,0.56721,0.495461,0.511342,"40,270","4,257,390",XMR,-0.1005167
5/10/2015,0.51507,0.574016,0.498172,0.565103,"25,842","3,900,430",XMR,0.030747554
5/9/2015,0.4911,0.537699,0.479652,0.513693,"33,579","3,711,700",XMR,-0.086097956
5/8/2015,0.474257,0.499916,0.471741,0.490568,"13,967","3,521,290",XMR,-0.026043563
5/7/2015,0.458921,0.486493,0.455222,0.473934,"29,403","3,407,420",XMR,-0.040336634
5/6/2015,0.471263,0.480915,0.445022,0.458257,"29,928","3,499,060",XMR,0.112979545
5/5/2015,0.468268,0.482659,0.447593,0.471166,"22,379","3,476,820",XMR,0.041927084
5/4/2015,0.498803,0.503922,0.467321,0.467889,"19,414","3,703,540",XMR,0.186926926
5/3/2015,0.495055,0.513322,0.491903,0.499079,"13,646","3,675,710",XMR,-0.117098208
5/2/2015,0.500167,0.509485,0.484577,0.497577,"12,363","3,713,670",XMR,0.020634232
5/1/2015,0.502925,0.52752,0.492795,0.499998,"13,570","3,734,140",XMR,0.044751418
4/30/2015,0.49244,0.52662,0.462531,0.501179,"29,589","3,655,310",XMR,-0.027979542
4/29/2015,0.484513,0.502058,0.447521,0.491526,"29,029","3,589,430",XMR,0.086449131
4/28/2015,0.566098,0.572987,0.445988,0.47931,"97,890","4,185,340",XMR,-0.071824674
4/27/2015,0.556476,0.573146,0.529841,0.566088,"26,268","4,105,850",XMR,-0.011557898
4/26/2015,0.563681,0.567488,0.531613,0.556385,"19,954","4,150,550",XMR,0.045888211
4/25/2015,0.572382,0.585438,0.514305,0.56474,"77,248","4,205,970",XMR,0.156089199
4/24/2015,0.596757,0.60509,0.56803,0.569937,"18,883","4,375,970",XMR,-0.050992312
4/23/2015,0.57687,0.614022,0.556235,0.603233,"45,474","4,221,300",XMR,0.047110399
4/22/2015,0.631823,0.633604,0.575792,0.576331,"29,956","4,614,040",XMR,-0.152315813
4/21/2015,0.68176,0.68176,0.583367,0.632725,"101,360","4,968,090",XMR,-0.067586328
4/20/2015,0.662429,0.68435,0.649855,0.678942,"28,005","4,816,330",XMR,0.159298273
4/19/2015,0.69231,0.696105,0.662209,0.662209,"15,323","5,023,780",XMR,0.029187872
4/18/2015,0.658119,0.720373,0.654586,0.694249,"39,375","4,765,990",XMR,0.067366387
4/17/2015,0.678462,0.684367,0.631058,0.658304,"27,205","4,903,060",XMR,-0.050193107
4/16/2015,0.673035,0.687646,0.652904,0.678599,"42,962","4,853,110",XMR,-0.043162029
4/15/2015,0.65659,0.690585,0.651108,0.673307,"21,974","4,724,530",XMR,-0.09641625
4/14/2015,0.697815,0.700495,0.643041,0.656934,"37,452","5,010,540",XMR,0.221550134
4/13/2015,0.800405,0.801073,0.675923,0.691741,"66,159","5,735,080",XMR,0.29693523
4/12/2015,0.826843,0.831293,0.795958,0.800135,"22,665","5,911,570",XMR,0.039719054
4/11/2015,0.804529,0.855407,0.785581,0.827207,"45,289","5,739,570",XMR,-0.059308367
4/10/2015,0.759481,0.86414,0.724072,0.800381,"67,091","5,406,330",XMR,0.02877372
4/9/2015,0.755325,0.762909,0.699283,0.758207,"24,374","5,365,370",XMR,0.136352308
4/8/2015,0.818747,0.843535,0.724638,0.755192,"33,421","5,803,160",XMR,-0.005335041
4/7/2015,0.788578,0.833302,0.715785,0.833302,"95,347","5,576,860",XMR,-0.031763841
4/6/2015,0.877685,0.914227,0.762972,0.789463,"38,051","6,193,760",XMR,0.006358535
4/5/2015,0.857369,0.919018,0.72706,0.883731,"143,439","6,037,240",XMR,-0.003007163
4/4/2015,0.940243,0.991304,0.714985,0.85929,"128,977","6,606,150",XMR,0.108100397
4/3/2015,0.977708,1.02,0.878714,0.952245,"139,293","6,853,850",XMR,0.065694043
4/2/2015,1.01,1.03,0.918268,0.96926,"88,831","7,040,630",XMR,-0.02074465
4/1/2015,0.907474,1.05,0.907474,1.01,"119,203","6,333,310",XMR,0.090121415
3/31/2015,0.870559,1.02,0.848876,0.907059,"216,122","6,061,480",XMR,-0.115877297
3/30/2015,0.718821,0.890235,0.71482,0.853188,"108,069","4,993,790",XMR,0.07536433
3/29/2015,0.806605,0.817701,0.701294,0.712153,"58,609","5,590,830",XMR,0.034315442
3/28/2015,0.779336,0.852626,0.765332,0.795417,"74,210","5,389,510",XMR,-0.009279907
3/27/2015,0.744401,0.7991,0.733024,0.777714,"42,036","5,136,280",XMR,0.073878248
3/26/2015,0.767811,0.778786,0.737119,0.746328,"44,427","5,285,540",XMR,0.135451465
3/25/2015,0.706427,0.777912,0.665812,0.767497,"98,536","4,851,810",XMR,-0.020206441
3/24/2015,0.766937,0.777265,0.677083,0.711852,"52,144","5,255,200",XMR,0.008856291
3/23/2015,0.775314,0.785542,0.739098,0.766353,"45,634","5,300,020",XMR,-0.006112842
3/22/2015,0.743241,0.806098,0.730675,0.777347,"108,985","5,069,650",XMR,-0.101771587
3/21/2015,0.642876,0.746377,0.628618,0.743222,"61,605","4,374,530",XMR,0.098259691
3/20/2015,0.667179,0.681503,0.615417,0.633158,"28,023","4,529,630",XMR,0.022527189
3/19/2015,0.646906,0.686367,0.613131,0.677382,"52,047","4,381,670",XMR,0.050547326
3/18/2015,0.752673,0.752673,0.61634,0.638029,"51,858","5,086,120",XMR,-0.053209111
3/17/2015,0.806746,0.82073,0.740693,0.752221,"61,111","5,438,720",XMR,-0.032337276
3/16/2015,0.695199,0.850915,0.687812,0.805943,"110,309","4,675,430",XMR,-0.027167192
3/15/2015,0.674561,0.792409,0.668614,0.69425,"70,322","4,525,900",XMR,-0.037845923
3/14/2015,0.633491,0.724987,0.588473,0.676167,"83,441","4,240,350",XMR,0.017985386
3/13/2015,0.678898,0.687685,0.632975,0.644822,"56,953","4,533,130",XMR,-0.005710047
12/20/2015,0.71549,0.71549,0.649881,0.684608,"62,621","4,766,020",XMR,-0.059460561
11/20/2015,0.792159,0.804778,0.65661,0.715782,"95,830","5,263,560",XMR,0.00149453
10/20/2015,0.648228,0.829071,0.583301,0.791843,"182,299","4,296,870",XMR,-0.040629714
9/20/2015,0.489531,0.677262,0.464207,0.63489,"110,877","3,236,970",XMR,0.001436122
8/20/2015,0.46557,0.503778,0.452096,0.484062,"39,107","3,071,180",XMR,0.057628433
7/20/2015,0.486154,0.498645,0.454861,0.457321,"25,259","3,198,930",XMR,-0.032917066
6/20/2015,0.472445,0.519687,0.452861,0.486039,"77,668","3,100,550",XMR,-0.039593126
5/20/2015,0.413275,0.479477,0.408101,0.469626,"45,238","2,705,880",XMR,0.06764252
4/20/2015,0.415367,0.423196,0.390815,0.413151,"21,345","2,713,080",XMR,-0.087891592
3/20/2015,0.428695,0.428695,0.389474,0.415078,"23,029","2,792,970",XMR,0.012102736
2/20/2015,0.425727,0.431746,0.384157,0.428434,"67,915","2,766,530",XMR,0.00398964
1/20/2015,0.427313,0.428362,0.397172,0.426028,"23,255","2,769,930",XMR,0.04413106
2/28/2015,0.385549,0.437406,0.379742,0.427227,"68,062","2,492,860",XMR,0.065614989
2/27/2015,0.357521,0.398922,0.354788,0.381008,"36,994","2,305,920",XMR,0.033387714
2/26/2015,0.365299,0.371073,0.340683,0.357721,"31,163","2,350,210",XMR,0.045635315
2/25/2015,0.335048,0.371745,0.321195,0.365243,"33,340","2,150,140",XMR,0.085649225
2/24/2015,0.384864,0.394168,0.33761,0.340267,"77,991","2,463,620",XMR,-0.069126948
2/23/2015,0.314207,0.355874,0.301992,0.337887,"82,507","2,005,950",XMR,-0.005952218
2/22/2015,0.30275,0.313139,0.262125,0.313139,"28,371","1,927,720",XMR,0.039906726
2/21/2015,0.305391,0.317549,0.294589,0.302557,"14,275","1,939,520",XMR,-0.120440104
2/20/2015,0.284644,0.30734,0.276358,0.305673,"23,536","1,803,180",XMR,0.06874621
2/19/2015,0.249056,0.302804,0.245411,0.282791,"35,329","1,573,510",XMR,0.188955166
2/18/2015,0.253632,0.25574,0.232431,0.248507,"33,558","1,598,190",XMR,-0.255941067
2/17/2015,0.251008,0.259335,0.245205,0.253231,"16,775","1,577,450",XMR,-0.149229031
2/16/2015,0.252583,0.256815,0.241612,0.251039,"8,801","1,583,380",XMR,-0.038421846
2/15/2015,0.279862,0.28085,0.242444,0.25138,"13,141","1,749,650",XMR,-0.09594384
2/14/2015,0.255242,0.28216,0.252122,0.280322,"19,546","1,591,440",XMR,-0.015846335
2/13/2015,0.250009,0.264404,0.237559,0.255641,"12,966","1,554,650",XMR,0.007877673
2/12/2015,0.234869,0.255847,0.224266,0.246741,"25,486","1,456,630",XMR,-0.0908985
2/11/2015,0.244507,0.251757,0.228287,0.231497,"23,085","1,512,250",XMR,0.00431746
2/10/2015,0.252897,0.254932,0.237397,0.244719,"14,973","1,559,910",XMR,0.09484607
2/9/2015,0.258768,0.265256,0.24736,0.251738,"12,603","1,591,870",XMR,0.024396173
2/8/2015,0.275459,0.279798,0.255687,0.265034,"11,615","1,689,980",XMR,-0.105833894
2/7/2015,0.270831,0.284338,0.264148,0.275702,"12,075","1,656,860",XMR,0.004353479
2/6/2015,0.272327,0.281941,0.262469,0.270772,"14,473","1,661,450",XMR,-0.029866546
2/5/2015,0.289486,0.298088,0.266988,0.272273,"13,746","1,761,170",XMR,0.067666726
2/4/2015,0.289054,0.296241,0.265131,0.289486,"19,736","1,753,690",XMR,-0.106755335
2/3/2015,0.300962,0.307398,0.275777,0.288734,"11,397","1,820,860",XMR,-0.002634917
2/2/2015,0.30081,0.305869,0.283944,0.301242,"16,725","1,814,850",XMR,-0.136151207
2/1/2015,0.28361,0.311151,0.272703,0.299954,"17,051","1,706,270",XMR,0.106399344
1/31/2015,0.294042,0.302376,0.279501,0.284363,"10,211","1,764,140",XMR,0.179389392
1/30/2015,0.306139,0.321144,0.286755,0.294018,"21,911","1,831,440",XMR,-0.049260036
1/29/2015,0.290276,0.318331,0.280945,0.309911,"27,625","1,731,140",XMR,0.069797521
1/28/2015,0.319018,0.330095,0.276252,0.290979,"16,093","1,897,440",XMR,0.109917493
1/27/2015,0.31654,0.330593,0.288746,0.320371,"17,844","1,877,370",XMR,0.104057362
1/26/2015,0.315818,0.362985,0.299823,0.317078,"29,144","1,867,840",XMR,0.002625794
1/25/2015,0.297115,0.33284,0.295258,0.310227,"24,533","1,752,130",XMR,0.014302657
1/24/2015,0.279997,0.306491,0.266452,0.298369,"16,130","1,646,270",XMR,0.060738484
1/23/2015,0.273993,0.289574,0.255464,0.283141,"12,269","1,606,240",XMR,0.011677373
1/22/2015,0.261508,0.287439,0.257221,0.273442,"15,643","1,528,690",XMR,-0.064445542
1/21/2015,0.240656,0.262472,0.232988,0.261268,"10,021","1,402,630",XMR,-0.025090339
1/20/2015,0.253765,0.254656,0.230319,0.236223,"8,074","1,474,700",XMR,-0.118472172
1/19/2015,0.255703,0.26484,0.237711,0.254181,"17,060","1,481,490",XMR,-0.010187727
1/18/2015,0.24873,0.269781,0.232751,0.258656,"11,861","1,436,750",XMR,0.021990438
1/17/2015,0.282024,0.284548,0.236521,0.248057,"12,834","1,624,370",XMR,0.001158375
1/16/2015,0.260538,0.282141,0.247618,0.278449,"14,483","1,496,130",XMR,-0.045876196
1/15/2015,0.220121,0.273713,0.220121,0.261714,"14,019","1,260,140",XMR,0.028674686
1/14/2015,0.300409,0.304722,0.212967,0.223522,"20,845","1,714,500",XMR,-0.003885689
1/13/2015,0.363763,0.365199,0.297354,0.309479,"15,632","2,069,830",XMR,-0.130938705
1/12/2015,0.378873,0.385037,0.360253,0.364316,"12,038","2,149,210",XMR,-0.047319135
1/11/2015,0.418943,0.419528,0.372444,0.378748,"12,932","2,369,310",XMR,0.061122875
1/10/2015,0.425966,0.430232,0.370869,0.419216,"23,213","2,400,600",XMR,0.037981879
1/9/2015,0.428426,0.441486,0.413262,0.431801,"15,357","2,407,840",XMR,-0.057508521
1/8/2015,0.472087,0.472087,0.429126,0.429175,"18,235","2,645,040",XMR,-0.102984236
1/7/2015,0.461614,0.477443,0.446402,0.463607,"21,150","2,578,210",XMR,-0.038922825
1/6/2015,0.42162,0.477287,0.409644,0.461609,"34,747","2,348,070",XMR,0.113391289
1/5/2015,0.411376,0.447289,0.393024,0.421412,"35,008","2,283,900",XMR,-0.164412606
1/4/2015,0.466618,0.46779,0.398095,0.417234,"29,438","2,582,190",XMR,-0.00671
1/3/2015,0.459173,0.490255,0.451601,0.461172,"42,366","2,525,370",XMR,0.002464914
1/2/2015,0.473272,0.488038,0.434144,0.459137,"34,884","2,602,560",XMR,0.01375703
1/1/2015,0.436241,0.4673,0.419361,0.46576,"25,000","2,391,490",XMR,-0.0054815
12/31/2014,0.486608,0.488417,0.424435,0.43466,"37,598","2,659,040",XMR,-0.034037111
12/30/2014,0.490338,0.530357,0.456339,0.489046,"57,426","2,670,650",XMR,0.120144394
12/29/2014,0.564681,0.572393,0.487799,0.487799,"72,362","3,065,720",XMR,0.010816462
12/28/2014,0.509646,0.611029,0.482193,0.563872,"117,333","2,757,730",XMR,-0.016361094
12/27/2014,0.432913,0.537681,0.4099,0.510573,"98,086","2,330,360",XMR,0.002186777
12/26/2014,0.456171,0.458636,0.428161,0.4337,"35,090","2,451,960",XMR,0.029971276
12/25/2014,0.422909,0.455604,0.399465,0.452427,"53,937","2,265,570",XMR,-0.059909888
12/24/2014,0.383242,0.458137,0.378322,0.425367,"64,963","2,046,480",XMR,-0.063638724
12/23/2014,0.345175,0.381363,0.334889,0.381093,"25,039","1,836,840",XMR,0.022076901
12/22/2014,0.343896,0.361704,0.330488,0.344799,"19,493","1,823,950",XMR,-0.10300048
12/21/2014,0.338958,0.356308,0.320784,0.343806,"24,432","1,791,620",XMR,0.024494351
12/20/2014,0.319682,0.341609,0.312549,0.339099,"12,708","1,684,180",XMR,-0.073900741
12/19/2014,0.316167,0.344685,0.304235,0.319859,"16,495","1,599,440",XMR,-0.016327346
12/18/2014,0.338177,0.35262,0.304904,0.316383,"17,760","1,710,790",XMR,-0.042333969
12/17/2014,0.347026,0.349178,0.299859,0.338319,"33,392","1,755,550",XMR,0.01917494
12/16/2014,0.383263,0.391983,0.334445,0.337857,"41,022","1,938,870",XMR,-0.02251355
12/15/2014,0.386838,0.406343,0.377044,0.382897,"23,998","1,956,960",XMR,0.026549179
12/14/2014,0.375254,0.411324,0.370846,0.383506,"13,827","1,898,350",XMR,0.120837852
12/13/2014,0.375526,0.384706,0.368599,0.375961,"17,428","1,899,730",XMR,0.038787742
12/12/2014,0.393799,0.397863,0.372755,0.375733,"16,404","1,992,170",XMR,0.044075842
12/11/2014,0.38738,0.407224,0.376755,0.398488,"22,967","1,959,700",XMR,0.043916445
12/10/2014,0.391179,0.419919,0.368985,0.389659,"18,125","1,978,920",XMR,0.043873257
12/9/2014,0.448309,0.449525,0.38046,0.389608,"28,887","2,267,930",XMR,-0.048960801
12/8/2014,0.470613,0.497378,0.443479,0.448344,"36,453","2,377,730",XMR,-0.002771986
12/7/2014,0.443451,0.480663,0.443451,0.470556,"21,888","2,232,200",XMR,-0.011805592
12/6/2014,0.427467,0.44894,0.422849,0.443703,"18,704","2,143,880",XMR,-0.035068676
12/5/2014,0.455063,0.480443,0.407362,0.428893,"45,855","2,273,710",XMR,-0.010546041
12/4/2014,0.508874,0.517186,0.453813,0.456468,"18,052","2,533,220",XMR,-0.028451998
12/3/2014,0.528122,0.528122,0.48467,0.507566,"26,153","2,619,290",XMR,-0.079553633
12/2/2014,0.473696,0.552778,0.469477,0.527409,"21,322","2,340,440",XMR,-0.022295826
12/1/2014,0.567864,0.577934,0.470041,0.4745,"78,718","2,778,070",XMR,0.03613413
11/30/2014,0.571386,0.580775,0.562884,0.567552,"14,933","2,795,300",XMR,-0.061948505
11/29/2014,0.56432,0.586719,0.559993,0.565711,"17,081","2,757,520",XMR,-0.031452189
11/28/2014,0.557097,0.575006,0.534664,0.564761,"17,670","2,711,830",XMR,-0.094906036
11/27/2014,0.560613,0.569668,0.553501,0.55754,"10,861","2,718,540",XMR,-0.081532293
11/26/2014,0.58257,0.624192,0.551515,0.562741,"29,237","2,814,430",XMR,-0.010652006
11/25/2014,0.531602,0.640426,0.53089,0.595471,"84,303","2,558,050",XMR,0.006010119
11/24/2014,0.52605,0.553483,0.525883,0.53174,"29,694","2,521,740",XMR,-0.04547865
11/23/2014,0.535661,0.542355,0.515386,0.526897,"31,247","2,557,650",XMR,0.029897428
11/22/2014,0.533662,0.557867,0.525431,0.534829,"26,877","2,538,420",XMR,-0.007964387
11/21/2014,0.516995,0.56325,0.500091,0.53249,"34,458","2,449,300",XMR,-0.025552759
11/20/2014,0.558639,0.569225,0.514469,0.525171,"23,232","2,636,230",XMR,0.012669283
11/19/2014,0.596995,0.602582,0.554352,0.559003,"25,761","2,806,170",XMR,-0.082582407
11/18/2014,0.586133,0.603339,0.526158,0.599073,"49,912","2,744,180",XMR,-0.027272727
11/17/2014,0.651929,0.676593,0.556251,0.58478,"152,764","3,039,770",XMR,0.018518519
11/16/2014,0.638882,0.657677,0.626272,0.654531,"27,107","2,967,190",XMR,0.009259259
11/15/2014,0.692307,0.705406,0.625895,0.641145,"31,336","3,202,520",XMR,-0.052631579
11/14/2014,0.700665,0.701875,0.643252,0.689225,"65,338","3,227,210",XMR,0.036363636
11/13/2014,0.735674,0.773504,0.665388,0.70453,"41,143","3,374,860",XMR,0.018348624
11/12/2014,0.718542,0.763825,0.695158,0.73232,"75,047","3,282,510",XMR,0.09
11/11/2014,0.734491,0.746636,0.691961,0.717955,"30,147","3,341,990",XMR,0.019895094
11/10/2014,0.71667,0.762476,0.69292,0.735697,"67,836","3,246,790",XMR,0.11497259
11/9/2014,0.643598,0.721369,0.634068,0.721369,"44,247","2,903,700",XMR,-0.099900012
11/8/2014,0.619835,0.658196,0.593668,0.643877,"40,713","2,785,880",XMR,-0.103093578
11/7/2014,0.590278,0.619485,0.578323,0.616295,"29,987","2,626,730",XMR,-0.06779661
11/6/2014,0.570834,0.597075,0.556807,0.595903,"28,528","2,540,200",XMR,-0.024590164
